dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DDF,GBT-maxDepth-5-maxIter-20,11,0,14805.27,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,11,1,13983.609999999995,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,11,2,13742.895,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,0,14381.69,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,1,14728.830000000002,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,2,14615.614999999998,train,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,1,0,312.535,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,1,1,664.9999999999999,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,1,2,367.27,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,0,790.84,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,1,478.5,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,2,2,469.9500000000001,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,0,962.435,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,1,957.88,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,3,2,954.225,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,0,1116.725,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,1,1044.6,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,4,2,1134.345,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,0,526.9849999999999,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,1,614.2049999999998,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,5,2,444.405,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,0,904.975,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,1,892.49,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,6,2,710.6000000000001,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,0,1262.3449999999998,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,1,1362.95,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,7,2,1110.25,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,0,1626.81,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,1,1713.4399999999996,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,8,2,1626.8000000000004,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,0,1026.395,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,1,960.18,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,9,2,1112.975,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,0,1667.57,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,1,1692.155,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,10,2,1591.955,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,11,0,1895.255,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,11,1,1844.745,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,11,2,1800.75,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,0,1716.78,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,1,1800.59,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-20,12,2,1729.24,test,GBT,maxDepth,5.0,maxIter,20
DDF,GBT-maxDepth-5-maxIter-5,1,0,3088.635,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,1,1,3206.375,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,1,2,3378.91,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,0,4045.765,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,1,3807.055,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,2,3993.02,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,0,4740.565000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,1,4840.494999999999,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,2,4868.11,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,0,5584.214999999998,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,1,5616.4000000000015,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,2,5552.1399999999985,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,0,3599.6250000000014,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,1,3317.850000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,2,3581.65,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,0,4275.515,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,1,4535.455,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,2,4516.895,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,0,5813.4,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,1,6033.305000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,2,5696.555,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,0,6873.835,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,1,6958.115,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,2,6990.049999999998,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,0,4044.835,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,1,4228.705,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,2,3930.195,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,0,5821.605000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,1,5604.565000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,2,5976.904999999999,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,0,6873.775,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,1,6970.060000000001,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,2,7207.0250000000015,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,0,7290.61,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,1,7232.76,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,2,7259.31,train,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,1,0,663.4449999999998,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,1,1,373.625,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,1,2,376.26,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,0,482.85,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,1,475.0,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,2,2,463.25500000000005,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,0,1031.63,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,1,724.85,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,3,2,966.34,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,0,1130.8049999999996,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,1,753.4000000000002,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,4,2,1069.18,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,0,662.2400000000001,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,1,453.615,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,5,2,638.365,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,0,696.045,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,1,883.9300000000002,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,6,2,712.8,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,0,1112.175,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,1,1397.47,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,7,2,1121.655,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,0,1622.71,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,1,1697.65,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,8,2,1396.1,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,0,926.125,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,1,1082.92,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,9,2,808.8249999999998,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,0,1620.245,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,1,1336.75,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,10,2,1864.02,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,0,1797.6950000000004,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,1,1865.27,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,11,2,1881.975,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,0,1911.69,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,1,1928.01,test,GBT,maxDepth,5.0,maxIter,5
DDF,GBT-maxDepth-5-maxIter-5,12,2,1841.505,test,GBT,maxDepth,5.0,maxIter,5
