dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,LR-maxIter-50,0,2,0.2742927429274292,3,1,train
DGS,LR-maxIter-50,0,1,0.0024721878862793427,2,1,train
DGS,LR-maxIter-50,0,2,0.31552256602092255,3,0,train
DGS,LR-maxIter-50,0,1,0.5079365079365079,3,2,train
DGS,LR-maxIter-50,0,1,0.2838002436053593,3,1,train
DGS,LR-maxIter-50,0,1,0.31552309908761766,3,0,train
DGS,LR-maxIter-50,0,0,0.5263803680981596,3,3,train
DGS,LR-maxIter-50,0,0,0.49572649572649574,3,2,train
DGS,LR-maxIter-50,0,0,0.2676579925650557,3,1,train
DGS,LR-maxIter-50,0,0,0.3155235920718357,3,0,train
DGS,LR-maxIter-50,0,2,0.19803198031980324,2,3,train
DGS,LR-maxIter-50,0,2,0.19283065512979,2,2,train
DGS,LR-maxIter-50,0,2,0.002478314745972709,2,1,train
DGS,LR-maxIter-50,0,2,0.13862221413454046,2,0,train
DGS,LR-maxIter-50,0,1,0.14727722772277227,2,3,train
DGS,LR-maxIter-50,0,1,0.5428921568627452,3,3,train
DGS,LR-maxIter-20,0,2,0.20146520146520147,1,2,train
DGS,LR-maxIter-20,0,2,0.1400247831474597,1,3,train
DGS,LR-maxIter-20,0,0,0.1386243223412418,2,0,train
DGS,LR-maxIter-100,0,0,0.13490099009900994,1,3,train
DGS,LR-maxIter-100,0,0,0.21323529411764708,1,2,train
DGS,LR-maxIter-100,0,0,0.001242236024844745,1,1,train
DGS,LR-maxIter-100,0,0,0.12775222030120725,1,0,train
DGS,LR-maxIter-100,0,2,0.13399503722084372,0,3,train
DGS,LR-maxIter-100,0,2,0.19926199261992614,0,2,train
DGS,LR-maxIter-100,0,2,0.0,0,1,train
DGS,LR-maxIter-100,0,2,0.12808985235785694,0,0,train
DGS,LR-maxIter-100,0,1,0.1428571428571429,0,3,train
DGS,LR-maxIter-100,0,1,0.20195838433292532,0,2,train
DGS,LR-maxIter-100,0,1,0.001242236024844745,0,1,train
DGS,LR-maxIter-100,0,1,0.12809004514051148,0,0,train
DGS,LR-maxIter-100,0,1,0.12775212044852668,1,0,train
DGS,LR-maxIter-100,0,0,0.10173697270471461,0,3,train
DGS,LR-maxIter-100,0,0,0.001242236024844745,0,1,train
DGS,LR-maxIter-100,0,0,0.12809023465564903,0,0,train
