dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1707444,1,04/21/21 04 2021 00:04:04. 350,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1669972,1,04/21/21 04 2021 00:04:05. 380,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1459228,1,04/21/21 04 2021 00:04:06. 407,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39973400,1,04/21/21 04 2021 00:04:03. 110,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39921200,1,04/21/21 04 2021 00:04:04. 130,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39873868,1,04/21/21 04 2021 00:04:05. 152,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39852356,1,04/21/21 04 2021 00:04:06. 171,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1872472,2,04/21/21 04 2021 00:04:03. 327,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1707444,2,04/21/21 04 2021 00:04:04. 350,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1669972,2,04/21/21 04 2021 00:04:05. 380,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1459228,2,04/21/21 04 2021 00:04:06. 407,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39973400,2,04/21/21 04 2021 00:04:03. 110,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39921200,2,04/21/21 04 2021 00:04:04. 130,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39873868,2,04/21/21 04 2021 00:04:05. 152,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39852356,2,04/21/21 04 2021 00:04:06. 171,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40068488,2,04/21/21 04 2021 00:04:03. 949,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40050524,2,04/21/21 04 2021 00:04:04. 971,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40031520,2,04/21/21 04 2021 00:04:05. 984,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1872472,3,04/21/21 04 2021 00:04:03. 327,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1707444,3,04/21/21 04 2021 00:04:04. 350,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1669972,3,04/21/21 04 2021 00:04:05. 380,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451544,1459228,3,04/21/21 04 2021 00:04:06. 407,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39973400,3,04/21/21 04 2021 00:04:03. 110,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39921200,3,04/21/21 04 2021 00:04:04. 130,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39873868,3,04/21/21 04 2021 00:04:05. 152,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451520,39852356,3,04/21/21 04 2021 00:04:06. 171,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40068488,3,04/21/21 04 2021 00:04:03. 949,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40050524,3,04/21/21 04 2021 00:04:04. 971,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451488,40031520,3,04/21/21 04 2021 00:04:05. 984,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451444,33029036,3,04/21/21 04 2021 00:04:03. 401,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451444,33003576,3,04/21/21 04 2021 00:04:04. 429,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451444,32938200,3,04/21/21 04 2021 00:04:05. 460,train
DGS,KM-tol-0.0001-maxIter-20,4,2,65451444,32866036,3,04/21/21 04 2021 00:04:06. 481,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2582092,0,04/21/21 04 2021 00:04:26. 790,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2419136,0,04/21/21 04 2021 00:04:27. 815,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2342376,0,04/21/21 04 2021 00:04:28. 880,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2308612,0,04/21/21 04 2021 00:04:29. 906,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2582092,1,04/21/21 04 2021 00:04:26. 790,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2419136,1,04/21/21 04 2021 00:04:27. 815,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2342376,1,04/21/21 04 2021 00:04:28. 880,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2308612,1,04/21/21 04 2021 00:04:29. 906,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361464,1,04/21/21 04 2021 00:04:26. 654,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360824,1,04/21/21 04 2021 00:04:27. 679,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361400,1,04/21/21 04 2021 00:04:28. 704,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360864,1,04/21/21 04 2021 00:04:29. 729,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2582092,2,04/21/21 04 2021 00:04:26. 790,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2419136,2,04/21/21 04 2021 00:04:27. 815,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2342376,2,04/21/21 04 2021 00:04:28. 880,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2308612,2,04/21/21 04 2021 00:04:29. 906,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361464,2,04/21/21 04 2021 00:04:26. 654,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360824,2,04/21/21 04 2021 00:04:27. 679,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361400,2,04/21/21 04 2021 00:04:28. 704,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360864,2,04/21/21 04 2021 00:04:29. 729,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41380320,2,04/21/21 04 2021 00:04:26. 487,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41379224,2,04/21/21 04 2021 00:04:27. 514,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41380032,2,04/21/21 04 2021 00:04:28. 541,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41379712,2,04/21/21 04 2021 00:04:29. 567,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2582092,3,04/21/21 04 2021 00:04:26. 790,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2419136,3,04/21/21 04 2021 00:04:27. 815,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2342376,3,04/21/21 04 2021 00:04:28. 880,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451544,2308612,3,04/21/21 04 2021 00:04:29. 906,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361464,3,04/21/21 04 2021 00:04:26. 654,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360824,3,04/21/21 04 2021 00:04:27. 679,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41361400,3,04/21/21 04 2021 00:04:28. 704,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451520,41360864,3,04/21/21 04 2021 00:04:29. 729,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41380320,3,04/21/21 04 2021 00:04:26. 487,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41379224,3,04/21/21 04 2021 00:04:27. 514,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41380032,3,04/21/21 04 2021 00:04:28. 541,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451488,41379712,3,04/21/21 04 2021 00:04:29. 567,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451444,33734036,3,04/21/21 04 2021 00:04:26. 047,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451444,33502092,3,04/21/21 04 2021 00:04:27. 072,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451444,33433548,3,04/21/21 04 2021 00:04:28. 092,train
DGS,KM-tol-0.0001-maxIter-20,5,0,65451444,33430544,3,04/21/21 04 2021 00:04:29. 118,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2831924,0,04/21/21 04 2021 00:04:48. 238,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2634188,0,04/21/21 04 2021 00:04:49. 262,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2468664,0,04/21/21 04 2021 00:04:50. 370,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2831924,1,04/21/21 04 2021 00:04:48. 238,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2634188,1,04/21/21 04 2021 00:04:49. 262,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2468664,1,04/21/21 04 2021 00:04:50. 370,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41362112,1,04/21/21 04 2021 00:04:48. 183,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361464,1,04/21/21 04 2021 00:04:49. 208,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361572,1,04/21/21 04 2021 00:04:50. 233,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2831924,2,04/21/21 04 2021 00:04:48. 238,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2634188,2,04/21/21 04 2021 00:04:49. 262,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2468664,2,04/21/21 04 2021 00:04:50. 370,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41362112,2,04/21/21 04 2021 00:04:48. 183,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361464,2,04/21/21 04 2021 00:04:49. 208,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361572,2,04/21/21 04 2021 00:04:50. 233,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379892,2,04/21/21 04 2021 00:04:48. 044,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379812,2,04/21/21 04 2021 00:04:49. 070,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379340,2,04/21/21 04 2021 00:04:50. 096,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2831924,3,04/21/21 04 2021 00:04:48. 238,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2634188,3,04/21/21 04 2021 00:04:49. 262,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451544,2468664,3,04/21/21 04 2021 00:04:50. 370,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41362112,3,04/21/21 04 2021 00:04:48. 183,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361464,3,04/21/21 04 2021 00:04:49. 208,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451520,41361572,3,04/21/21 04 2021 00:04:50. 233,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379892,3,04/21/21 04 2021 00:04:48. 044,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379812,3,04/21/21 04 2021 00:04:49. 070,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451488,41379340,3,04/21/21 04 2021 00:04:50. 096,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451444,33350800,3,04/21/21 04 2021 00:04:48. 699,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451444,33339244,3,04/21/21 04 2021 00:04:49. 720,train
DGS,KM-tol-0.0001-maxIter-20,5,1,65451444,33335588,3,04/21/21 04 2021 00:04:50. 744,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2780820,0,04/21/21 05 2021 00:05:10. 767,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2593732,0,04/21/21 05 2021 00:05:11. 812,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2525268,0,04/21/21 05 2021 00:05:12. 847,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2780820,1,04/21/21 05 2021 00:05:10. 767,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2593732,1,04/21/21 05 2021 00:05:11. 812,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2525268,1,04/21/21 05 2021 00:05:12. 847,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361052,1,04/21/21 05 2021 00:05:10. 737,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41360404,1,04/21/21 05 2021 00:05:11. 762,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361860,1,04/21/21 05 2021 00:05:12. 787,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2780820,2,04/21/21 05 2021 00:05:10. 767,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2593732,2,04/21/21 05 2021 00:05:11. 812,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2525268,2,04/21/21 05 2021 00:05:12. 847,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361052,2,04/21/21 05 2021 00:05:10. 737,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41360404,2,04/21/21 05 2021 00:05:11. 762,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361860,2,04/21/21 05 2021 00:05:12. 787,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379832,2,04/21/21 05 2021 00:05:10. 626,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379672,2,04/21/21 05 2021 00:05:11. 653,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379500,2,04/21/21 05 2021 00:05:12. 679,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2780820,3,04/21/21 05 2021 00:05:10. 767,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2593732,3,04/21/21 05 2021 00:05:11. 812,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451544,2525268,3,04/21/21 05 2021 00:05:12. 847,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361052,3,04/21/21 05 2021 00:05:10. 737,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41360404,3,04/21/21 05 2021 00:05:11. 762,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451520,41361860,3,04/21/21 05 2021 00:05:12. 787,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379832,3,04/21/21 05 2021 00:05:10. 626,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379672,3,04/21/21 05 2021 00:05:11. 653,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451488,41379500,3,04/21/21 05 2021 00:05:12. 679,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451444,33325892,3,04/21/21 05 2021 00:05:10. 350,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451444,33319988,3,04/21/21 05 2021 00:05:11. 381,train
DGS,KM-tol-0.0001-maxIter-20,5,2,65451444,33311744,3,04/21/21 05 2021 00:05:12. 400,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2843772,0,04/21/21 05 2021 00:05:31. 204,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2662324,0,04/21/21 05 2021 00:05:32. 231,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2596352,0,04/21/21 05 2021 00:05:33. 256,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2277660,0,04/21/21 05 2021 00:05:34. 270,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2843772,1,04/21/21 05 2021 00:05:31. 204,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2662324,1,04/21/21 05 2021 00:05:32. 231,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2596352,1,04/21/21 05 2021 00:05:33. 256,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2277660,1,04/21/21 05 2021 00:05:34. 270,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40553572,1,04/21/21 05 2021 00:05:31. 198,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40391760,1,04/21/21 05 2021 00:05:32. 218,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40380460,1,04/21/21 05 2021 00:05:33. 234,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40377140,1,04/21/21 05 2021 00:05:34. 260,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2843772,2,04/21/21 05 2021 00:05:31. 204,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2662324,2,04/21/21 05 2021 00:05:32. 231,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2596352,2,04/21/21 05 2021 00:05:33. 256,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2277660,2,04/21/21 05 2021 00:05:34. 270,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40553572,2,04/21/21 05 2021 00:05:31. 198,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40391760,2,04/21/21 05 2021 00:05:32. 218,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40380460,2,04/21/21 05 2021 00:05:33. 234,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40377140,2,04/21/21 05 2021 00:05:34. 260,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40379712,2,04/21/21 05 2021 00:05:31. 100,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40367684,2,04/21/21 05 2021 00:05:32. 123,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40299604,2,04/21/21 05 2021 00:05:33. 154,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40295676,2,04/21/21 05 2021 00:05:34. 175,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2843772,3,04/21/21 05 2021 00:05:31. 204,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2662324,3,04/21/21 05 2021 00:05:32. 231,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2596352,3,04/21/21 05 2021 00:05:33. 256,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451544,2277660,3,04/21/21 05 2021 00:05:34. 270,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40553572,3,04/21/21 05 2021 00:05:31. 198,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40391760,3,04/21/21 05 2021 00:05:32. 218,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40380460,3,04/21/21 05 2021 00:05:33. 234,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451520,40377140,3,04/21/21 05 2021 00:05:34. 260,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40379712,3,04/21/21 05 2021 00:05:31. 100,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40367684,3,04/21/21 05 2021 00:05:32. 123,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40299604,3,04/21/21 05 2021 00:05:33. 154,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451488,40295676,3,04/21/21 05 2021 00:05:34. 175,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451444,33668164,3,04/21/21 05 2021 00:05:31. 964,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451444,33629936,3,04/21/21 05 2021 00:05:32. 978,train
DGS,KM-tol-0.0001-maxIter-20,6,0,65451444,33511180,3,04/21/21 05 2021 00:05:33. 995,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2707444,0,04/21/21 05 2021 00:05:53. 653,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2566000,0,04/21/21 05 2021 00:05:54. 741,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2485652,0,04/21/21 05 2021 00:05:55. 767,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2065656,0,04/21/21 05 2021 00:05:56. 784,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2707444,1,04/21/21 05 2021 00:05:53. 653,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2566000,1,04/21/21 05 2021 00:05:54. 741,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2485652,1,04/21/21 05 2021 00:05:55. 767,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2065656,1,04/21/21 05 2021 00:05:56. 784,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40427008,1,04/21/21 05 2021 00:05:53. 658,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40419024,1,04/21/21 05 2021 00:05:54. 677,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40410636,1,04/21/21 05 2021 00:05:55. 692,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40356464,1,04/21/21 05 2021 00:05:56. 719,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2707444,2,04/21/21 05 2021 00:05:53. 653,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2566000,2,04/21/21 05 2021 00:05:54. 741,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2485652,2,04/21/21 05 2021 00:05:55. 767,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2065656,2,04/21/21 05 2021 00:05:56. 784,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40427008,2,04/21/21 05 2021 00:05:53. 658,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40419024,2,04/21/21 05 2021 00:05:54. 677,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40410636,2,04/21/21 05 2021 00:05:55. 692,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40356464,2,04/21/21 05 2021 00:05:56. 719,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40442196,2,04/21/21 05 2021 00:05:53. 614,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40397680,2,04/21/21 05 2021 00:05:54. 635,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40395068,2,04/21/21 05 2021 00:05:55. 650,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40358652,2,04/21/21 05 2021 00:05:56. 666,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2707444,3,04/21/21 05 2021 00:05:53. 653,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2566000,3,04/21/21 05 2021 00:05:54. 741,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2485652,3,04/21/21 05 2021 00:05:55. 767,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451544,2065656,3,04/21/21 05 2021 00:05:56. 784,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40427008,3,04/21/21 05 2021 00:05:53. 658,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40419024,3,04/21/21 05 2021 00:05:54. 677,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40410636,3,04/21/21 05 2021 00:05:55. 692,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451520,40356464,3,04/21/21 05 2021 00:05:56. 719,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40442196,3,04/21/21 05 2021 00:05:53. 614,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40397680,3,04/21/21 05 2021 00:05:54. 635,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40395068,3,04/21/21 05 2021 00:05:55. 650,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451488,40358652,3,04/21/21 05 2021 00:05:56. 666,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451444,33669480,3,04/21/21 05 2021 00:05:53. 607,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451444,33657300,3,04/21/21 05 2021 00:05:54. 649,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451444,33614168,3,04/21/21 05 2021 00:05:55. 666,train
DGS,KM-tol-0.0001-maxIter-20,6,1,65451444,33083980,3,04/21/21 05 2021 00:05:56. 693,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2610940,0,04/21/21 06 2021 00:06:15. 142,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2580228,0,04/21/21 06 2021 00:06:16. 159,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2442008,0,04/21/21 06 2021 00:06:17. 220,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2281100,0,04/21/21 06 2021 00:06:18. 254,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2610940,1,04/21/21 06 2021 00:06:15. 142,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2580228,1,04/21/21 06 2021 00:06:16. 159,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2442008,1,04/21/21 06 2021 00:06:17. 220,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2281100,1,04/21/21 06 2021 00:06:18. 254,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40583948,1,04/21/21 06 2021 00:06:15. 119,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40457068,1,04/21/21 06 2021 00:06:16. 137,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40393572,1,04/21/21 06 2021 00:06:17. 150,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40390024,1,04/21/21 06 2021 00:06:18. 170,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2610940,2,04/21/21 06 2021 00:06:15. 142,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2580228,2,04/21/21 06 2021 00:06:16. 159,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2442008,2,04/21/21 06 2021 00:06:17. 220,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2281100,2,04/21/21 06 2021 00:06:18. 254,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40583948,2,04/21/21 06 2021 00:06:15. 119,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40457068,2,04/21/21 06 2021 00:06:16. 137,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40393572,2,04/21/21 06 2021 00:06:17. 150,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451520,40390024,2,04/21/21 06 2021 00:06:18. 170,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451488,40573684,2,04/21/21 06 2021 00:06:15. 058,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451488,40424416,2,04/21/21 06 2021 00:06:16. 079,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451488,40422044,2,04/21/21 06 2021 00:06:17. 101,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451488,40409952,2,04/21/21 06 2021 00:06:18. 116,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2610940,3,04/21/21 06 2021 00:06:15. 142,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2580228,3,04/21/21 06 2021 00:06:16. 159,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2442008,3,04/21/21 06 2021 00:06:17. 220,train
DGS,KM-tol-0.0001-maxIter-20,6,2,65451544,2281100,3,04/21/21 06 2021 00:06:18. 254,train
