transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
1521.0,6400.0,15686.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,5,,,,,0.6924683186596128
1459.0,6400.0,15211.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,5,,,,,0.6924683186596128
1466.0,6400.0,14752.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,5,,,,,0.6924683186596137
1467.0,6400.0,16917.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,1,,,,,0.6924683186596124
1451.0,6400.0,16617.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,1,,,,,0.6924683186596124
1471.0,6400.0,16711.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,1,,,,,0.6924683186596124
1622.0,6400.0,16587.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,4,,,,,0.4014892756498773
1764.0,6400.0,16884.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,4,,,,,0.4014892756498775
1648.0,6400.0,16770.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,4,,,,,0.4014892756498773
1637.0,6400.0,16502.0,606.0,606.0,,,,,0,DDF,KM-tol-0.0001-maxIter-10,clustering,101,,,,,0.5220577687475085
1653.0,6400.0,18327.0,606.0,606.0,,,,,1,DDF,KM-tol-0.0001-maxIter-10,clustering,101,,,,,0.5220577687475085
1671.0,6400.0,19336.0,606.0,606.0,,,,,2,DDF,KM-tol-0.0001-maxIter-10,clustering,101,,,,,0.5220577687475078
1527.0,6400.0,17618.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,9,,,,,0.4014892756498773
1526.0,6400.0,17603.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,9,,,,,0.40148927564987735
1422.0,6400.0,16230.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,9,,,,,0.4014892756498773
1685.0,6400.0,14516.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,6,,,,,0.4014892756498774
1647.0,6400.0,15291.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,6,,,,,0.4014892756498773
1608.0,6400.0,16068.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,6,,,,,0.4014892756498773
1758.0,6400.0,19232.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,8,,,,,0.6924683186596121
1660.0,6400.0,18895.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,8,,,,,0.6924683186596116
1671.0,6400.0,19377.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,8,,,,,0.6924683186596121
1694.0,6400.0,17009.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,10,,,,,0.6924683186596123
1721.0,6400.0,17380.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,10,,,,,0.6924683186596128
1640.0,6400.0,16699.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,10,,,,,0.6924683186596122
1586.0,6400.0,19675.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,7,,,,,0.692468318659613
1668.0,6400.0,17758.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,7,,,,,0.692468318659613
1620.0,6400.0,17314.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,7,,,,,0.692468318659613
1729.0,6400.0,19835.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,12,,,,,0.522057768747508
1675.0,6400.0,18337.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,12,,,,,0.5220577687475086
1732.0,6400.0,19920.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,12,,,,,0.5220577687475089
1693.0,6400.0,16378.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,3,,,,,0.6924683186596117
1619.0,6400.0,17148.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,3,,,,,0.6924683186596117
1625.0,6400.0,16557.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,3,,,,,0.6924683186596114
1668.0,6400.0,14793.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,2,,,,,0.6924683186596128
1642.0,6400.0,14655.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,2,,,,,0.6924683186596128
1665.0,6400.0,14870.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,2,,,,,0.6924683186596128
1597.0,6400.0,19407.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,11,,,,,0.5220577687475085
1645.0,6400.0,20489.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,11,,,,,0.5220577687475084
1704.0,6400.0,21060.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,11,,,,,0.5220577687475082
1493.0,6400.0,15244.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,5,,,,,0.6924683186596137
1479.0,6400.0,15045.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,5,,,,,0.6924683186596128
1528.0,6400.0,17200.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,5,,,,,0.6924683186596128
1530.0,6400.0,16976.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,1,,,,,0.6924683186596124
1492.0,6400.0,16397.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,1,,,,,0.6924683186596124
1500.0,6400.0,16601.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,1,,,,,0.6924683186596124
1721.0,6400.0,16935.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,4,,,,,0.4014892756498781
1646.0,6400.0,16802.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,4,,,,,0.40148927564987735
1671.0,6400.0,16752.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,4,,,,,0.4014892756498773
1648.0,6400.0,16218.0,606.0,606.0,,,,,0,DDF,KM-tol-1e-06-maxIter-100,clustering,101,,,,,0.5220577687475074
1648.0,6400.0,16665.0,606.0,606.0,,,,,1,DDF,KM-tol-1e-06-maxIter-100,clustering,101,,,,,0.5220577687475078
1680.0,6400.0,16730.0,606.0,606.0,,,,,2,DDF,KM-tol-1e-06-maxIter-100,clustering,101,,,,,0.5220577687475074
1487.0,6400.0,15609.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,9,,,,,0.4014892756498774
1491.0,6400.0,17883.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,9,,,,,0.4014892756498773
1546.0,6400.0,17473.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,9,,,,,0.4014892756498774
1648.0,6400.0,14393.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,6,,,,,0.4014892756498774
1560.0,6400.0,16672.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,6,,,,,0.4014892756498773
1667.0,6400.0,14496.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,6,,,,,0.4014892756498773
1741.0,6400.0,18202.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,8,,,,,0.6924683186596122
