dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-0.1-maxIter-10,4,2,2068.75,test
DHG,KM-tol-0.1-maxIter-10,5,0,2690.55,test
DHG,KM-tol-0.1-maxIter-10,5,1,2221.75,test
DHG,KM-tol-0.1-maxIter-10,5,2,2491.05,test
DHG,KM-tol-0.1-maxIter-10,6,0,2801.55,test
DHG,KM-tol-0.1-maxIter-10,6,1,2672.1,test
DHG,KM-tol-0.1-maxIter-10,6,2,2226.75,test
DHG,KM-tol-0.1-maxIter-10,7,0,2259.65,test
DHG,KM-tol-0.1-maxIter-10,7,1,2233.5,test
DHG,KM-tol-0.1-maxIter-10,7,2,2193.25,test
DHG,KM-tol-0.1-maxIter-10,8,0,2391.9500000000007,test
DHG,KM-tol-0.1-maxIter-10,8,1,2716.65,test
DHG,KM-tol-0.1-maxIter-10,8,2,2854.55,test
DHG,KM-tol-0.1-maxIter-10,9,0,2817.5000000000005,test
DHG,KM-tol-0.1-maxIter-10,9,1,2426.3,test
DHG,KM-tol-0.1-maxIter-10,9,2,2945.2,test
DHG,KM-tol-0.1-maxIter-100,1,0,11766.05,train
DHG,KM-tol-0.1-maxIter-100,1,1,12552.35,train
DHG,KM-tol-0.1-maxIter-100,1,2,11769.9,train
DHG,KM-tol-0.1-maxIter-100,2,0,10467.65,train
DHG,KM-tol-0.1-maxIter-100,2,1,10213.3,train
DHG,KM-tol-0.1-maxIter-100,2,2,10708.85,train
DHG,KM-tol-0.1-maxIter-100,3,0,10581.9,train
DHG,KM-tol-0.1-maxIter-100,3,1,10175.7,train
DHG,KM-tol-0.1-maxIter-100,3,2,10793.4,train
DHG,KM-tol-0.1-maxIter-100,4,0,9452.15,train
DHG,KM-tol-0.1-maxIter-100,4,1,9112.05,train
DHG,KM-tol-0.1-maxIter-100,4,2,9596.25,train
DHG,KM-tol-0.1-maxIter-100,5,0,9858.4,train
DHG,KM-tol-0.1-maxIter-100,5,1,9791.4,train
DHG,KM-tol-0.1-maxIter-100,5,2,9876.05,train
DHG,KM-tol-0.1-maxIter-100,6,0,10297.0,train
DHG,KM-tol-0.1-maxIter-100,6,1,10825.9,train
DHG,KM-tol-0.1-maxIter-100,6,2,10441.6,train
DHG,KM-tol-0.1-maxIter-100,7,0,8798.1,train
DHG,KM-tol-0.1-maxIter-100,7,1,8291.75,train
DHG,KM-tol-0.1-maxIter-100,7,2,8587.25,train
DHG,KM-tol-0.1-maxIter-100,8,0,10077.500000000002,train
DHG,KM-tol-0.1-maxIter-100,8,1,9904.5,train
DHG,KM-tol-0.1-maxIter-100,8,2,10395.8,train
DHG,KM-tol-0.1-maxIter-100,9,0,11039.7,train
DHG,KM-tol-0.1-maxIter-100,9,1,11103.600000000002,train
DHG,KM-tol-0.1-maxIter-100,9,2,11289.5,train
DHG,KM-tol-0.1-maxIter-100,1,0,2090.5,test
DHG,KM-tol-0.1-maxIter-100,1,1,2121.55,test
DHG,KM-tol-0.1-maxIter-100,1,2,2094.05,test
DHG,KM-tol-0.1-maxIter-100,2,0,2001.85,test
DHG,KM-tol-0.1-maxIter-100,2,1,2025.75,test
DHG,KM-tol-0.1-maxIter-100,2,2,2040.3,test
DHG,KM-tol-0.1-maxIter-100,3,0,2500.4,test
DHG,KM-tol-0.1-maxIter-100,3,1,2678.05,test
DHG,KM-tol-0.1-maxIter-100,3,2,2603.55,test
DHG,KM-tol-0.1-maxIter-100,4,0,2164.05,test
DHG,KM-tol-0.1-maxIter-100,4,1,2135.95,test
DHG,KM-tol-0.1-maxIter-100,4,2,2146.3,test
DHG,KM-tol-0.1-maxIter-100,5,0,2160.0,test
DHG,KM-tol-0.1-maxIter-100,5,1,2722.05,test
DHG,KM-tol-0.1-maxIter-100,5,2,2615.35,test
DHG,KM-tol-0.1-maxIter-100,6,0,2666.05,test
DHG,KM-tol-0.1-maxIter-100,6,1,2122.25,test
DHG,KM-tol-0.1-maxIter-100,6,2,2439.5000000000005,test
DHG,KM-tol-0.1-maxIter-100,7,0,2239.65,test
DHG,KM-tol-0.1-maxIter-100,7,1,2393.9,test
DHG,KM-tol-0.1-maxIter-100,7,2,2179.4,test
DHG,KM-tol-0.1-maxIter-100,8,0,2691.9,test
DHG,KM-tol-0.1-maxIter-100,8,1,2201.65,test
DHG,KM-tol-0.1-maxIter-100,8,2,2809.2,test
DHG,KM-tol-0.1-maxIter-100,9,0,2650.65,test
DHG,KM-tol-0.1-maxIter-100,9,1,3047.9000000000005,test
DHG,KM-tol-0.1-maxIter-100,9,2,2981.9999999999995,test
DHG,KM-tol-0.1-maxIter-20,1,0,11593.15,train
DHG,KM-tol-0.1-maxIter-20,1,1,11726.750000000002,train
DHG,KM-tol-0.1-maxIter-20,1,2,12072.25,train
DHG,KM-tol-0.1-maxIter-20,2,0,11042.05,train
DHG,KM-tol-0.1-maxIter-20,2,1,10979.85,train
DHG,KM-tol-0.1-maxIter-20,2,2,10328.2,train
DHG,KM-tol-0.1-maxIter-20,3,0,10685.7,train
DHG,KM-tol-0.1-maxIter-20,3,1,10121.85,train
DHG,KM-tol-0.1-maxIter-20,3,2,10403.05,train
DHG,KM-tol-0.1-maxIter-20,4,0,9286.75,train
DHG,KM-tol-0.1-maxIter-20,4,1,9001.3,train
DHG,KM-tol-0.1-maxIter-20,4,2,9123.899999999998,train
DHG,KM-tol-0.1-maxIter-20,5,0,10014.1,train
DHG,KM-tol-0.1-maxIter-20,5,1,10282.7,train
DHG,KM-tol-0.1-maxIter-20,5,2,9923.65,train
DHG,KM-tol-0.1-maxIter-20,6,0,10356.149999999998,train
DHG,KM-tol-0.1-maxIter-20,6,1,10500.8,train
DHG,KM-tol-0.1-maxIter-20,6,2,10387.3,train
DHG,KM-tol-0.1-maxIter-20,7,0,8764.4,train
DHG,KM-tol-0.1-maxIter-20,7,1,8703.65,train
DHG,KM-tol-0.1-maxIter-20,7,2,8716.95,train
DHG,KM-tol-0.1-maxIter-20,8,0,9565.6,train
DHG,KM-tol-0.1-maxIter-20,8,1,10127.65,train
DHG,KM-tol-0.1-maxIter-20,8,2,9883.9,train
DHG,KM-tol-0.1-maxIter-20,9,0,10988.75,train
DHG,KM-tol-0.1-maxIter-20,9,1,10932.7,train
DHG,KM-tol-0.1-maxIter-20,9,2,11157.6,train
DHG,KM-tol-0.1-maxIter-20,1,0,2078.15,test
DHG,KM-tol-0.1-maxIter-20,1,1,2102.350000000001,test
DHG,KM-tol-0.1-maxIter-20,1,2,2098.1,test
DHG,KM-tol-0.1-maxIter-20,2,0,1951.2,test
DHG,KM-tol-0.1-maxIter-20,2,1,2184.15,test
DHG,KM-tol-0.1-maxIter-20,2,2,2084.6,test
DHG,KM-tol-0.1-maxIter-20,3,0,2785.100000000001,test
DHG,KM-tol-0.1-maxIter-20,3,1,2613.15,test
DHG,KM-tol-0.1-maxIter-20,3,2,2647.15,test
DHG,KM-tol-0.1-maxIter-20,4,0,2187.5,test
DHG,KM-tol-0.1-maxIter-20,4,1,2160.4500000000007,test
DHG,KM-tol-0.1-maxIter-20,4,2,2120.4,test
DHG,KM-tol-0.1-maxIter-20,5,0,2667.8,test
DHG,KM-tol-0.1-maxIter-20,5,1,2475.25,test
DHG,KM-tol-0.1-maxIter-20,5,2,2572.25,test
DHG,KM-tol-0.1-maxIter-20,6,0,2173.4,test
DHG,KM-tol-0.1-maxIter-20,6,1,2198.95,test
DHG,KM-tol-0.1-maxIter-20,6,2,2720.05,test
DHG,KM-tol-0.1-maxIter-20,7,0,2271.9500000000007,test
DHG,KM-tol-0.1-maxIter-20,7,1,2305.55,test
DHG,KM-tol-0.1-maxIter-20,7,2,2181.350000000001,test
DHG,KM-tol-0.1-maxIter-20,8,0,2653.95,test
DHG,KM-tol-0.1-maxIter-20,8,1,2842.4,test
DHG,KM-tol-0.1-maxIter-20,8,2,2192.9,test
DHG,KM-tol-0.1-maxIter-20,9,0,2322.6,test
DHG,KM-tol-0.1-maxIter-20,9,1,2600.1,test
DHG,KM-tol-0.1-maxIter-20,9,2,2831.9,test
DHG,KM-tol-1e-06-maxIter-10,1,0,12035.1,train
DHG,KM-tol-1e-06-maxIter-10,1,1,11512.55,train
DHG,KM-tol-1e-06-maxIter-10,1,2,11953.2,train
DHG,KM-tol-1e-06-maxIter-10,2,0,10633.35,train
DHG,KM-tol-1e-06-maxIter-10,2,1,10699.350000000002,train
DHG,KM-tol-1e-06-maxIter-10,2,2,10875.65,train
DHG,KM-tol-1e-06-maxIter-10,3,0,10142.35,train
DHG,KM-tol-1e-06-maxIter-10,3,1,10052.85,train
DHG,KM-tol-1e-06-maxIter-10,3,2,10616.2,train
DHG,KM-tol-1e-06-maxIter-10,4,0,9170.1,train
DHG,KM-tol-1e-06-maxIter-10,4,1,9738.75,train
DHG,KM-tol-1e-06-maxIter-10,4,2,8849.6,train
DHG,KM-tol-1e-06-maxIter-10,5,0,10014.55,train
DHG,KM-tol-1e-06-maxIter-10,5,1,9803.3,train
DHG,KM-tol-1e-06-maxIter-10,5,2,9907.55,train
DHG,KM-tol-1e-06-maxIter-10,6,0,10822.9,train
DHG,KM-tol-1e-06-maxIter-10,6,1,10879.8,train
DHG,KM-tol-1e-06-maxIter-10,6,2,10675.15,train
DHG,KM-tol-1e-06-maxIter-10,7,0,8318.25,train
DHG,KM-tol-1e-06-maxIter-10,7,1,8715.5,train
DHG,KM-tol-1e-06-maxIter-10,7,2,8521.35,train
DHG,KM-tol-1e-06-maxIter-10,8,0,10341.899999999998,train
DHG,KM-tol-1e-06-maxIter-10,8,1,9862.3,train
DHG,KM-tol-1e-06-maxIter-10,8,2,10280.4,train
DHG,KM-tol-1e-06-maxIter-10,9,0,11061.9,train
DHG,KM-tol-1e-06-maxIter-10,9,1,11065.15,train
DHG,KM-tol-1e-06-maxIter-10,9,2,11309.35,train
DHG,KM-tol-1e-06-maxIter-10,1,0,2050.0,test
DHG,KM-tol-1e-06-maxIter-10,1,1,2087.45,test
DHG,KM-tol-1e-06-maxIter-10,1,2,2072.35,test
DHG,KM-tol-1e-06-maxIter-10,2,0,1980.25,test
DHG,KM-tol-1e-06-maxIter-10,2,1,2068.1,test
DHG,KM-tol-1e-06-maxIter-10,2,2,1957.25,test
DHG,KM-tol-1e-06-maxIter-10,3,0,2084.8,test
DHG,KM-tol-1e-06-maxIter-10,3,1,2286.2,test
DHG,KM-tol-1e-06-maxIter-10,3,2,2677.5999999999995,test
DHG,KM-tol-1e-06-maxIter-10,4,0,2155.75,test
