dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,LR-maxIter-5,0,1,0.5266418835192069,3,33,train
DHG,LR-maxIter-5,0,1,0.5434243176178661,3,32,train
DHG,LR-maxIter-5,0,1,0.5459057071960296,3,31,train
DHG,LR-maxIter-5,0,1,0.529192546583851,3,30,train
DHG,LR-maxIter-5,0,1,0.53,3,29,train
DHG,LR-maxIter-5,0,1,0.5586034912718205,3,28,train
DHG,LR-maxIter-5,0,1,0.532258064516129,3,27,train
DHG,LR-maxIter-5,0,1,0.5261845386533666,3,26,train
DHG,LR-maxIter-5,0,1,0.5499383477188656,3,25,train
DHG,LR-maxIter-5,0,1,0.521356783919598,3,24,train
DHG,LR-maxIter-5,0,1,0.529192546583851,3,23,train
DHG,LR-maxIter-5,0,1,0.5393258426966293,3,22,train
DHG,LR-maxIter-5,0,1,0.52125,3,21,train
DHG,LR-maxIter-5,0,1,0.6065162907268172,3,20,train
DHG,LR-maxIter-5,0,1,0.550061804697157,3,19,train
DHG,LR-maxIter-5,0,1,0.32644059312766305,3,0,train
DHG,LR-maxIter-5,0,1,0.5445420326223338,3,34,train
DHG,LR-maxIter-5,0,0,0.527431421446384,3,155,test
DHG,LR-maxIter-5,0,0,0.5242839352428393,3,153,test
DHG,LR-maxIter-5,0,0,0.5255292652552928,3,133,test
DHG,LR-maxIter-5,0,0,0.6373902132998746,3,132,test
DHG,LR-maxIter-5,0,0,0.42398022249690975,3,131,test
DHG,LR-maxIter-5,0,0,0.5199004975124378,3,130,test
DHG,LR-maxIter-5,0,0,0.5209876543209877,3,129,test
DHG,LR-maxIter-5,0,0,0.5311720698254364,3,128,test
DHG,LR-maxIter-5,0,0,0.5242839352428393,3,134,test
DHG,LR-maxIter-5,0,0,0.54,3,127,test
DHG,LR-maxIter-5,0,0,0.5330012453300125,3,125,train
DHG,LR-maxIter-5,0,0,0.5175438596491229,3,124,train
DHG,LR-maxIter-5,0,0,0.5193992490613266,3,123,train
DHG,LR-maxIter-5,0,0,0.5230386052303859,3,122,train
DHG,LR-maxIter-5,0,0,0.5319949811794228,3,121,train
DHG,LR-maxIter-5,0,0,0.5230961298377028,3,120,train
DHG,LR-maxIter-5,0,0,0.5236907730673317,3,126,test
DHG,LR-maxIter-5,0,0,0.589263420724095,3,135,test
DHG,LR-maxIter-5,0,0,0.5691158156911583,3,136,test
DHG,LR-maxIter-5,0,0,0.5237499999999999,3,137,test
DHG,LR-maxIter-5,0,0,0.5242839352428393,3,152,test
DHG,LR-maxIter-5,0,0,0.5218476903870162,3,151,test
