dataset,algorithm,platformId,runId,Energy,phase
DHG,RFR,40,0,23508.82,train
DHG,RFR,40,2,3505.6850000000004,test
DHG,RFR,40,1,22646.77,train
DHG,RFR,40,2,22731.795,train
DHG,RFR,40,0,3424.2000000000003,test
DHG,RFR,40,1,2885.9700000000003,test
DHG,RFR,41,2,22496.270000000004,train
DHG,RFR,41,0,3325.2750000000005,test
DHG,RFR,41,1,22817.440000000002,train
DHG,RFR,41,2,3515.94,test
DHG,RFR,41,0,23334.42,train
DHG,RFR,41,1,3397.129999999999,test
DHG,RFR,42,1,22065.65,train
DHG,RFR,42,2,3470.55,test
DHG,RFR,42,1,3825.69,test
DHG,RFR,42,0,22452.77,train
DHG,RFR,42,0,3813.9100000000003,test
DHG,RFR,42,2,22966.079999999998,train
DHG,RFR,43,0,22345.39,train
DHG,RFR,43,1,23644.775,train
DHG,RFR,43,2,23760.344999999998,train
DHG,RFR,43,2,3147.435,test
DHG,RFR,43,1,3339.965,test
DHG,RFR,43,0,3422.6349999999993,test
DHG,RFR,44,0,3605.080000000001,test
DHG,RFR,44,2,869.445,test
DHG,RFR,44,0,22523.86,train
DHG,RFR,44,1,22696.535,train
DHG,RFR,44,2,6138.799999999999,train
DHG,RFR,44,1,3310.26,test
DHG,RFR,45,0,30822.43456,test
DHG,RFR,45,2,30370.264480000005,test
DHG,RFR,45,1,30170.285120000004,test
DHG,RFR,46,2,30116.103520000004,test
DHG,RFR,46,1,30427.401440000005,test
DHG,RFR,46,0,29980.156960000004,test
