dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-32-maxDepth-10,2,0,10877.4,test
DHG,DT-maxBins-32-maxDepth-10,2,1,11097.500000000002,test
DHG,DT-maxBins-32-maxDepth-10,2,2,11251.75,test
DHG,DT-maxBins-32-maxDepth-10,3,0,10738.25,test
DHG,DT-maxBins-32-maxDepth-10,3,1,10606.0,test
DHG,DT-maxBins-32-maxDepth-10,3,2,10766.850000000002,test
DHG,DT-maxBins-32-maxDepth-10,4,0,9795.8,test
DHG,DT-maxBins-32-maxDepth-10,4,1,8811.850000000004,test
DHG,DT-maxBins-32-maxDepth-10,4,2,9048.05,test
DHG,DT-maxBins-32-maxDepth-10,5,0,10413.2,test
DHG,DT-maxBins-32-maxDepth-10,5,1,10272.149999999998,test
DHG,DT-maxBins-32-maxDepth-10,5,2,10493.000000000002,test
DHG,DT-maxBins-32-maxDepth-10,6,0,9892.549999999996,test
DHG,DT-maxBins-32-maxDepth-10,6,1,9866.3,test
DHG,DT-maxBins-32-maxDepth-10,6,2,9874.45,test
DHG,DT-maxBins-32-maxDepth-10,7,0,8678.350000000004,test
DHG,DT-maxBins-32-maxDepth-10,7,1,8379.1,test
DHG,DT-maxBins-32-maxDepth-10,7,2,7416.25,test
DHG,DT-maxBins-32-maxDepth-10,8,0,9367.950000000004,test
DHG,DT-maxBins-32-maxDepth-10,8,1,9724.55,test
DHG,DT-maxBins-32-maxDepth-10,8,2,9435.8,test
DHG,DT-maxBins-32-maxDepth-10,9,0,9957.1,test
DHG,DT-maxBins-32-maxDepth-10,9,1,10068.8,test
DHG,DT-maxBins-32-maxDepth-10,9,2,10213.55,test
DHG,DT-maxBins-32-maxDepth-15,1,0,70368.80000000003,train
DHG,DT-maxBins-32-maxDepth-15,1,1,68601.15000000001,train
DHG,DT-maxBins-32-maxDepth-15,1,2,68474.14999999997,train
DHG,DT-maxBins-32-maxDepth-15,2,0,64421.50000000001,train
DHG,DT-maxBins-32-maxDepth-15,2,1,64660.19999999999,train
DHG,DT-maxBins-32-maxDepth-15,2,2,64204.94999999999,train
DHG,DT-maxBins-32-maxDepth-15,3,0,63134.95,train
DHG,DT-maxBins-32-maxDepth-15,3,1,64364.34999999999,train
DHG,DT-maxBins-32-maxDepth-15,3,2,64363.2,train
DHG,DT-maxBins-32-maxDepth-15,4,0,55735.6,train
DHG,DT-maxBins-32-maxDepth-15,4,1,54678.04999999999,train
DHG,DT-maxBins-32-maxDepth-15,4,2,54940.55,train
DHG,DT-maxBins-32-maxDepth-15,5,0,58973.5,train
DHG,DT-maxBins-32-maxDepth-15,5,1,60129.2,train
DHG,DT-maxBins-32-maxDepth-15,5,2,60141.4,train
DHG,DT-maxBins-32-maxDepth-15,6,0,64344.05000000001,train
DHG,DT-maxBins-32-maxDepth-15,6,1,65994.6,train
DHG,DT-maxBins-32-maxDepth-15,6,2,63025.85,train
DHG,DT-maxBins-32-maxDepth-15,7,0,48185.75000000001,train
DHG,DT-maxBins-32-maxDepth-15,7,1,48536.95,train
DHG,DT-maxBins-32-maxDepth-15,7,2,48133.09999999999,train
DHG,DT-maxBins-32-maxDepth-15,8,0,59706.69999999999,train
DHG,DT-maxBins-32-maxDepth-15,8,1,59731.4,train
DHG,DT-maxBins-32-maxDepth-15,8,2,61269.99999999999,train
DHG,DT-maxBins-32-maxDepth-15,9,0,73588.85,train
DHG,DT-maxBins-32-maxDepth-15,9,1,70789.50000000001,train
DHG,DT-maxBins-32-maxDepth-15,9,2,72091.9,train
DHG,DT-maxBins-32-maxDepth-15,1,0,12346.499999999998,test
DHG,DT-maxBins-32-maxDepth-15,1,1,12444.15,test
DHG,DT-maxBins-32-maxDepth-15,1,2,12487.4,test
DHG,DT-maxBins-32-maxDepth-15,2,0,11100.15,test
DHG,DT-maxBins-32-maxDepth-15,2,1,11014.600000000002,test
DHG,DT-maxBins-32-maxDepth-15,2,2,11157.55,test
DHG,DT-maxBins-32-maxDepth-15,3,0,10540.95,test
DHG,DT-maxBins-32-maxDepth-15,3,1,11859.35,test
DHG,DT-maxBins-32-maxDepth-15,3,2,11873.050000000005,test
DHG,DT-maxBins-32-maxDepth-15,4,0,9752.7,test
DHG,DT-maxBins-32-maxDepth-15,4,1,8774.150000000001,test
DHG,DT-maxBins-32-maxDepth-15,4,2,9588.0,test
DHG,DT-maxBins-32-maxDepth-15,5,0,10220.299999999996,test
DHG,DT-maxBins-32-maxDepth-15,5,1,10549.9,test
DHG,DT-maxBins-32-maxDepth-15,5,2,11511.2,test
DHG,DT-maxBins-32-maxDepth-15,6,0,9931.3,test
DHG,DT-maxBins-32-maxDepth-15,6,1,11205.999999999998,test
DHG,DT-maxBins-32-maxDepth-15,6,2,9861.0,test
DHG,DT-maxBins-32-maxDepth-15,7,0,8217.550000000001,test
DHG,DT-maxBins-32-maxDepth-15,7,1,8204.800000000001,test
DHG,DT-maxBins-32-maxDepth-15,7,2,8321.85,test
DHG,DT-maxBins-32-maxDepth-15,8,0,9492.5,test
DHG,DT-maxBins-32-maxDepth-15,8,1,10867.2,test
DHG,DT-maxBins-32-maxDepth-15,8,2,9661.25,test
DHG,DT-maxBins-32-maxDepth-15,9,0,10313.55,test
DHG,DT-maxBins-32-maxDepth-15,9,1,10076.999999999998,test
DHG,DT-maxBins-32-maxDepth-15,9,2,10102.900000000003,test
DHG,DT-maxBins-32-maxDepth-5,1,0,58234.6,train
DHG,DT-maxBins-32-maxDepth-5,1,1,58296.7,train
DHG,DT-maxBins-32-maxDepth-5,1,2,57786.7,train
DHG,DT-maxBins-32-maxDepth-5,2,0,53798.75,train
DHG,DT-maxBins-32-maxDepth-5,2,1,53087.84999999999,train
DHG,DT-maxBins-32-maxDepth-5,2,2,53864.2,train
DHG,DT-maxBins-32-maxDepth-5,3,0,54114.60000000001,train
DHG,DT-maxBins-32-maxDepth-5,3,1,53912.04999999999,train
DHG,DT-maxBins-32-maxDepth-5,3,2,51730.8,train
DHG,DT-maxBins-32-maxDepth-5,4,0,45365.5,train
DHG,DT-maxBins-32-maxDepth-5,4,1,45439.59999999999,train
DHG,DT-maxBins-32-maxDepth-5,4,2,45050.25,train
DHG,DT-maxBins-32-maxDepth-5,5,0,49347.30000000001,train
DHG,DT-maxBins-32-maxDepth-5,5,1,50121.599999999984,train
DHG,DT-maxBins-32-maxDepth-5,5,2,51162.0,train
DHG,DT-maxBins-32-maxDepth-5,6,0,51010.85,train
DHG,DT-maxBins-32-maxDepth-5,6,1,51441.24999999999,train
DHG,DT-maxBins-32-maxDepth-5,6,2,50452.75,train
DHG,DT-maxBins-32-maxDepth-5,7,0,40146.05,train
DHG,DT-maxBins-32-maxDepth-5,7,1,38976.2,train
DHG,DT-maxBins-32-maxDepth-5,7,2,39693.15,train
DHG,DT-maxBins-32-maxDepth-5,8,0,47819.50000000001,train
DHG,DT-maxBins-32-maxDepth-5,8,1,48645.65,train
DHG,DT-maxBins-32-maxDepth-5,8,2,48945.55,train
DHG,DT-maxBins-32-maxDepth-5,9,0,50420.45,train
DHG,DT-maxBins-32-maxDepth-5,9,1,51752.95,train
DHG,DT-maxBins-32-maxDepth-5,9,2,50265.2,train
DHG,DT-maxBins-32-maxDepth-5,1,0,12592.15,test
DHG,DT-maxBins-32-maxDepth-5,1,1,12359.95,test
DHG,DT-maxBins-32-maxDepth-5,1,2,11334.9,test
DHG,DT-maxBins-32-maxDepth-5,2,0,11008.0,test
DHG,DT-maxBins-32-maxDepth-5,2,1,11167.899999999996,test
