dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,BLR-tol-0.1,0,1,0.2068965517241379,2,2,train
DGS,BLR-tol-0.1,0,2,0.3159139364764654,3,0,train
DGS,BLR-tol-0.1,0,1,0.003708281829419069,2,1,train
DGS,BLR-tol-0.1,0,0,0.007416563658838027,2,4,test
DGS,BLR-tol-0.1,0,0,0.1428571428571429,1,3,train
DGS,BLR-tol-0.1,0,0,0.004968944099378869,1,4,test
DGS,BLR-tol-0.1,0,1,0.12783219536168378,1,0,train
DGS,BLR-tol-0.1,0,1,0.002481389578163795,1,1,train
DGS,BLR-tol-0.1,0,1,0.20415647921760388,1,2,train
DGS,BLR-tol-0.1,0,1,0.14883148831488313,1,3,train
DGS,BLR-tol-0.1,0,2,0.12783230677531787,1,0,train
DGS,BLR-tol-0.1,0,2,0.003717472118959121,1,1,train
DGS,BLR-tol-0.1,0,2,0.20864197530864192,1,2,train
DGS,BLR-tol-0.1,0,2,0.11318407960199009,1,3,train
DGS,BLR-tol-0.1,0,2,0.004968944099378869,1,4,test
DGS,BLR-tol-0.1,0,0,0.1387521750609102,2,0,train
DGS,BLR-tol-0.1,0,0,0.004938271604938316,2,1,train
DGS,BLR-tol-0.1,0,0,0.21798029556650253,2,2,train
DGS,BLR-tol-0.1,0,0,0.13291925465838506,2,3,train
DGS,BLR-tol-0.1,0,1,0.13875216874232174,2,0,train
DGS,BLR-tol-0.1,0,2,0.2778457772337821,3,1,train
DGS,BLR-tol-0.1,0,2,0.5116279069767442,3,2,train
DGS,BLR-tol-0.1,0,2,0.5535279805352797,3,3,train
DGS,BLR-maxIter-10,0,0,0.0024721878862793427,2,1,train
DGS,BLR-maxIter-10,0,0,0.22643818849449204,2,2,train
DGS,BLR-maxIter-10,0,1,0.1387531003769028,2,0,train
DGS,BLR-maxIter-10,0,1,0.002469135802469103,2,1,train
DGS,BLR-maxIter-10,0,1,0.21855921855921856,2,2,train
DGS,BLR-maxIter-10,0,2,0.13875301131629939,2,0,train
DGS,BLR-maxIter-10,0,2,0.0012376237623762387,2,1,train
DGS,BLR-maxIter-10,0,2,0.2165450121654501,2,2,train
DGS,BLR-maxIter-10,0,0,0.31592088738106516,3,0,train
DGS,BLR-maxIter-10,0,0,0.2605985037406484,3,1,train
DGS,BLR-maxIter-10,0,0,0.5067985166872682,3,2,train
DGS,BLR-maxIter-10,0,1,0.315920623440614,3,0,train
DGS,BLR-maxIter-10,0,1,0.27450980392156865,3,1,train
DGS,BLR-maxIter-10,0,1,0.48708487084870855,3,2,train
DGS,BLR-maxIter-10,0,2,0.31592035393529355,3,0,train
DGS,BLR-maxIter-10,0,0,0.1387531377678208,2,0,train
DGS,BLR-maxIter-10,0,2,0.21156211562115623,1,2,train
DGS,BLR-maxIter-10,0,2,0.002478314745972709,1,1,train
DGS,BLR-maxIter-10,0,2,0.12783100935088576,1,0,train
DGS,BLR-tol-0.1,0,2,0.34197530864197534,3,4,test
DGS,BLR-maxIter-10,0,0,0.1281767882831497,0,0,train
DGS,BLR-maxIter-10,0,0,0.002481389578163795,0,1,train
DGS,BLR-maxIter-10,0,0,0.2064276885043264,0,2,train
DGS,BLR-maxIter-10,0,1,0.12817673601937885,0,0,train
DGS,BLR-maxIter-10,0,1,0.001242236024844745,0,1,train
DGS,BLR-maxIter-10,0,1,0.2144607843137255,0,2,train
DGS,BLR-tol-0.1,0,0,0.20833333333333337,1,2,train
DGS,BLR-maxIter-10,0,2,0.12817685307331222,0,0,train
DGS,BLR-maxIter-10,0,2,0.2274412855377008,0,2,train
DGS,BLR-maxIter-10,0,0,0.12783093544220014,1,0,train
DGS,BLR-maxIter-10,0,0,0.002481389578163795,1,1,train
DGS,BLR-maxIter-10,0,0,0.1977611940298507,1,2,train
DGS,BLR-maxIter-10,0,1,0.12783101006775632,1,0,train
DGS,BLR-maxIter-10,0,1,0.0,1,1,train
DGS,BLR-maxIter-10,0,1,0.19975186104218368,1,2,train
DGS,BLR-maxIter-10,0,2,0.003717472118959121,0,1,train
DGS,BLR-tol-0.1,0,0,0.002481389578163795,1,1,train
DGS,BLR-tol-0.1,0,0,0.12783232405376135,1,0,train
DGS,BLR-tol-0.1,0,2,0.004962779156327589,0,4,test
DGS,BLR-maxIter-15,0,1,0.10807453416149074,0,3,test
DGS,BLR-maxIter-15,0,2,0.12817717613096455,0,0,train
DGS,BLR-maxIter-15,0,2,0.001242236024844745,0,1,train
DGS,BLR-maxIter-15,0,2,0.21078431372549022,0,2,train
DGS,BLR-maxIter-15,0,2,0.11925465838509322,0,3,test
DGS,BLR-maxIter-15,0,0,0.12783115361358358,1,0,train
DGS,BLR-maxIter-15,0,0,0.001242236024844745,1,1,train
DGS,BLR-maxIter-15,0,0,0.19283065512979,1,2,train
DGS,BLR-maxIter-15,0,0,0.15185185185185188,1,3,test
DGS,BLR-maxIter-15,0,1,0.12783103259550607,1,0,train
DGS,BLR-maxIter-15,0,1,0.001240694789081842,1,1,train
DGS,BLR-maxIter-15,0,1,0.20975609756097557,1,2,train
DGS,BLR-maxIter-15,0,1,0.1366459627329193,1,3,test
DGS,BLR-maxIter-15,0,2,0.12783099780526086,1,0,train
DGS,BLR-maxIter-15,0,2,0.001240694789081842,1,1,train
DGS,BLR-maxIter-15,0,1,0.20372670807453414,0,2,train
DGS,BLR-maxIter-15,0,1,0.002481389578163795,0,1,train
DGS,BLR-maxIter-15,0,1,0.12817710630314472,0,0,train
DGS,BLR-maxIter-15,0,0,0.18014705882352947,0,3,test
DGS,BLR-tol-0.01,0,1,0.3159148847458572,3,0,train
DGS,BLR-tol-0.01,0,1,0.28848484848484846,3,1,train
DGS,BLR-tol-0.01,0,1,0.5036319612590797,3,2,train
DGS,BLR-tol-0.01,0,1,0.5304878048780488,3,3,train
