dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,RFR-maxDepth-10,0,2,95,291,2,18,train
DDF,RFR-maxDepth-10,0,2,376,291,2,19,train
DDF,RFR-maxDepth-10,0,2,293,2187,2,20,train
DDF,RFR-maxDepth-10,0,2,95,291,2,21,train
DDF,RFR-maxDepth-10,0,2,95,291,2,22,train
DDF,RFR-maxDepth-10,0,2,189,798,2,23,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,24,train
DDF,RFR-maxDepth-10,0,2,95,291,2,25,train
DDF,RFR-maxDepth-10,0,2,37133,9168,2,26,train
DDF,RFR-maxDepth-10,0,2,544662,5855,2,27,train
DDF,RFR-maxDepth-10,0,2,95,291,2,28,train
DDF,RFR-maxDepth-10,0,2,189,798,2,29,train
DDF,RFR-maxDepth-10,0,2,95,291,2,30,train
DDF,RFR-maxDepth-10,0,2,95,291,2,31,train
DDF,RFR-maxDepth-10,0,2,189,798,2,32,train
DDF,RFR-maxDepth-10,0,2,95,291,2,33,train
DDF,RFR-maxDepth-10,0,2,189,798,2,35,train
DDF,RFR-maxDepth-10,0,2,95,291,2,14,train
DDF,RFR-maxDepth-10,0,2,26791754,75050,2,58,train
DDF,RFR-maxDepth-10,0,2,95,291,2,60,train
DDF,RFR-maxDepth-10,0,0,3523,2936,3,4,train
DDF,RFR-maxDepth-10,0,0,126333,16384639,3,5,train
DDF,RFR-maxDepth-10,0,0,16547991,27259662,3,6,train
DDF,RFR-maxDepth-10,0,0,251132,40993508,3,7,train
DDF,RFR-maxDepth-10,0,0,51855849,85125679,3,8,train
DDF,RFR-maxDepth-10,0,0,1238587,67748074,3,9,train
DDF,RFR-maxDepth-10,0,0,43619938,66083392,3,10,train
DDF,RFR-maxDepth-10,0,0,399147,35016593,3,11,train
DDF,RFR-maxDepth-10,0,0,12232,11444,3,12,train
DDF,RFR-maxDepth-10,0,0,7271,6271,3,13,train
DDF,RFR-maxDepth-10,0,0,2371,913,3,14,train
DDF,RFR-maxDepth-10,0,0,1916,1329,3,15,train
DDF,RFR-maxDepth-10,0,0,2280,1025,3,16,train
DDF,RFR-maxDepth-10,0,0,555120,553760,3,17,train
DDF,RFR-maxDepth-10,0,0,2377,1535,3,18,train
DDF,RFR-maxDepth-10,0,0,2436,1181,3,19,train
DDF,RFR-maxDepth-10,0,0,4026,1225,3,20,train
DDF,RFR-maxDepth-10,0,0,3414,1329,3,21,train
DDF,RFR-maxDepth-10,0,0,4337,923,3,22,train
DDF,RFR-maxDepth-10,0,0,35782,27857,3,3,train
DDF,RFR-maxDepth-10,0,2,189,798,2,59,train
DDF,RFR-maxDepth-10,0,0,24748,23764,3,2,train
DDF,RFR-maxDepth-10,0,0,0,0,3,0,train
DDF,RFR-maxDepth-10,0,2,16389037,9660282,2,61,train
