dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,GBT,0,2,10576425,3099304,0,132,train
DDF,GBT,0,2,6834159,4709137,0,133,train
DDF,GBT,0,2,10682981,2867908,0,134,train
DDF,GBT,0,2,11300964,2920135,0,135,train
DDF,GBT,0,2,6816792,2772920,0,136,test
DDF,GBT,0,2,6819816,3410128,0,137,test
DDF,GBT,0,2,3518770,1711941,0,138,test
DDF,GBT,0,2,6867542,7327094,0,139,test
DDF,GBT,0,2,6807098,3202817,0,140,test
DDF,GBT,0,2,10751876,2871550,0,141,test
DDF,GBT,0,2,10566008,3060838,0,142,test
DDF,GBT,0,2,6807390,3251675,0,131,train
DDF,GBT,0,2,241,2080,0,35,train
DDF,GBT,0,2,10664871,2886143,0,117,train
DDF,GBT,0,2,10690920,3728402,0,115,train
DDF,GBT,0,2,14462266,6743511,0,91,train
DDF,GBT,0,2,1231881,2542574,0,92,train
DDF,GBT,0,2,4598260,7334819,0,93,train
DDF,GBT,0,2,9085075,3896261,0,94,train
DDF,GBT,0,2,10720923,2956158,0,95,train
DDF,GBT,0,2,6817747,4760520,0,96,train
DDF,GBT,0,2,10706397,4777070,0,97,train
DDF,GBT,0,2,10262724,3186342,0,98,train
DDF,GBT,0,2,7458939,3988840,0,99,train
DDF,GBT,0,2,13561301,2845775,0,100,train
DDF,GBT,0,2,4344334,2585063,0,101,train
DDF,GBT,0,2,10292222,3868363,0,116,train
DDF,GBT,0,2,4586806,7370003,0,102,train
DDF,GBT,0,2,6810462,4026494,0,104,train
DDF,GBT,0,2,10697515,2991007,0,105,train
DDF,GBT,0,2,6821820,4723001,0,106,train
DDF,GBT,0,2,10281934,4118877,0,107,train
DDF,GBT,0,2,6816140,4567034,0,108,train
DDF,GBT,0,2,6826689,2799430,0,109,train
DDF,GBT,0,2,7341628,1847482,0,110,train
DDF,GBT,0,2,4789110,7367406,0,111,train
DDF,GBT,0,2,7214463,1609619,0,112,train
DDF,GBT,0,2,16870112,2332710,0,113,train
DDF,GBT,0,2,12690031,4586250,0,114,train
DDF,GBT,0,2,9073725,3127061,0,103,train
DDF,GBT,0,0,95,289,0,1,train
DDF,GBT,0,2,464,1678,0,34,train
DDF,GBT,0,2,95,289,0,32,train
DDF,GBT,0,1,10063883,5174605,0,100,train
DDF,GBT,0,1,10708525,4463876,0,101,train
DDF,GBT,0,1,10921882,3116035,0,102,train
DDF,GBT,0,1,8038605,8922375,0,103,train
DDF,GBT,0,1,16532240,202068,0,104,train
DDF,GBT,0,1,11965457,1874688,0,105,train
DDF,GBT,0,1,9975493,3892553,0,106,train
DDF,GBT,0,1,9821077,4955366,0,107,train
DDF,GBT,0,1,14130875,4828905,0,108,train
DDF,GBT,0,1,12142982,5733795,0,109,train
DDF,GBT,0,1,17121914,6023998,0,110,train
DDF,GBT,0,1,9778974,3027474,0,111,train
DDF,GBT,0,1,9204242,6058565,0,112,train
DDF,GBT,0,1,6843084,5683877,0,113,train
DDF,GBT,0,1,9968696,2313219,0,114,train
DDF,GBT,0,1,11467773,4481522,0,115,train
DDF,GBT,0,1,11100153,4385417,0,116,train
DDF,GBT,0,1,14057387,4438488,0,117,train
DDF,GBT,0,1,12215484,6414478,0,118,train
DDF,GBT,0,1,12275042,5098649,0,119,train
DDF,GBT,0,1,9773112,3336927,0,120,train
DDF,GBT,0,1,7231362,1555338,0,121,train
DDF,GBT,0,1,11922258,8973433,0,122,train
DDF,GBT,0,1,9990949,4813171,0,99,train
DDF,GBT,0,1,12972827,6323816,0,98,train
DDF,GBT,0,1,14153911,5348557,0,97,train
DDF,GBT,0,1,12941113,4484103,0,96,train
DDF,GBT,0,1,9812573,6423660,0,72,train
DDF,GBT,0,1,7723633,4878086,0,73,train
DDF,GBT,0,1,5979570,4154603,0,74,train
DDF,GBT,0,1,9077954,2544823,0,75,train
DDF,GBT,0,1,9982315,3825276,0,76,train
DDF,GBT,0,1,13217839,7249133,0,77,train
DDF,GBT,0,1,10156474,6962352,0,78,train
DDF,GBT,0,1,10753230,4912278,0,79,train
DDF,GBT,0,1,10714390,4435388,0,80,train
DDF,GBT,0,1,13015920,4829468,0,81,train
DDF,GBT,0,1,9792357,4673929,0,82,train
DDF,GBT,0,1,7317573,2334833,0,123,train
DDF,GBT,0,1,8001162,1583256,0,83,train
DDF,GBT,0,1,9983297,2372320,0,85,train
DDF,GBT,0,1,12491433,1640109,0,86,train
DDF,GBT,0,1,13232591,5296861,0,87,train
DDF,GBT,0,1,16022678,7252005,0,88,train
DDF,GBT,0,1,16210728,5527333,0,89,train
DDF,GBT,0,1,12540073,7788282,0,90,train
DDF,GBT,0,1,14180918,9599894,0,91,train
DDF,GBT,0,1,12713669,5183727,0,92,train
DDF,GBT,0,1,8154724,1602240,0,93,train
DDF,GBT,0,1,6413462,7453814,0,94,train
DDF,GBT,0,1,8251447,4505385,0,95,train
DDF,GBT,0,1,10969837,8534641,0,84,train
DDF,GBT,0,1,13282663,5668896,0,124,train
DDF,GBT,0,1,9850103,6036553,0,125,train
DDF,GBT,0,1,10165594,6139783,0,126,train
DDF,GBT,0,2,34480759,162436,0,8,train
DDF,GBT,0,2,6270350,189596,0,9,train
DDF,GBT,0,2,16096952,151870,0,10,train
DDF,GBT,0,2,2115,2376,0,11,train
DDF,GBT,0,2,189,795,0,12,train
DDF,GBT,0,2,147,393,0,13,train
DDF,GBT,0,2,95,289,0,14,train
DDF,GBT,0,2,554675,8936,0,15,train
DDF,GBT,0,2,95,289,0,16,train
DDF,GBT,0,2,95,289,0,17,train
DDF,GBT,0,2,447,4528,0,18,train
DDF,GBT,0,2,25704,1847,0,7,train
DDF,GBT,0,2,147,1574,0,19,train
DDF,GBT,0,2,189,795,0,21,train
DDF,GBT,0,2,95,289,0,22,train
DDF,GBT,0,2,95,289,0,23,train
DDF,GBT,0,2,6724187,69267,0,24,train
DDF,GBT,0,2,709,910,0,25,train
DDF,GBT,0,2,95,289,0,26,train
DDF,GBT,0,2,189,795,0,27,train
DDF,GBT,0,2,353,802,0,28,train
DDF,GBT,0,2,95,289,0,29,train
DDF,GBT,0,2,189,795,0,30,train
DDF,GBT,0,2,95,289,0,31,train
DDF,GBT,0,2,199,1678,0,20,train
DDF,GBT,0,2,189,795,0,33,train
DDF,GBT,0,2,16546128,129119,0,6,train
DDF,GBT,0,2,147,1574,0,4,train
DDF,GBT,0,1,9984550,3505059,0,127,train
DDF,GBT,0,1,9956865,3476430,0,128,train
DDF,GBT,0,1,15169771,2981152,0,129,train
DDF,GBT,0,1,4137252,1440146,0,130,train
DDF,GBT,0,1,11910210,8964998,0,131,train
DDF,GBT,0,1,6824101,2351527,0,132,train
DDF,GBT,0,1,11963132,1621889,0,133,train
DDF,GBT,0,1,15283712,5924300,0,134,train
DDF,GBT,0,1,14076819,7084978,0,135,train
DDF,GBT,0,1,9819240,4969348,0,136,train
DDF,GBT,0,1,9940615,3774902,0,137,train
DDF,GBT,0,2,422,289,0,5,train
DDF,GBT,0,1,10407521,3573726,0,138,test
DDF,GBT,0,1,7334307,1490696,0,140,test
DDF,GBT,0,1,9490001,8925386,0,141,test
DDF,GBT,0,1,14483994,649737,0,142,test
DDF,GBT,0,1,11989434,1863357,0,143,test
DDF,GBT,0,1,11480293,3578591,0,144,test
DDF,GBT,0,1,12546687,5062376,0,145,test
DDF,GBT,0,1,16458350,7158018,0,146,test
DDF,GBT,0,2,0,0,0,0,train
DDF,GBT,0,2,95,289,0,1,train
DDF,GBT,0,2,2838,2673,0,2,train
DDF,GBT,0,2,5169,7842,0,3,train
DDF,GBT,0,1,16474633,2949204,0,139,test
DDF,GBT,0,2,6830970,4663414,0,143,test
DDF,GBT,0,0,0,0,0,0,train
DDF,GBT,0,0,14494,13715,3,1,train
DDF,GBT,0,2,34324,27179,3,3,train
DDF,GBT,0,2,24909,24292,3,2,train
DDF,GBT,0,2,14748,14110,3,1,train
DDF,GBT,0,2,0,0,3,0,train
DDF,GBT,0,1,7135240,31139972,3,146,test
DDF,GBT,0,1,10939831,33594320,3,145,test
DDF,GBT,0,1,11637131,43188709,3,144,test
DDF,GBT,0,1,7150466,28934840,3,143,test
DDF,GBT,0,1,7080125,28265191,3,142,test
DDF,GBT,0,1,4770537,11717571,3,141,test
DDF,GBT,0,1,7782785,31604006,3,140,test
DDF,GBT,0,1,7106625,30272681,3,139,test
DDF,GBT,0,1,7165747,29540111,3,138,test
DDF,GBT,0,1,7156491,32073626,3,137,train
DDF,GBT,0,1,17210710,39829801,3,136,train
DDF,GBT,0,1,10992712,29894638,3,135,train
DDF,GBT,0,1,11130259,36561619,3,134,train
DDF,GBT,0,1,7167874,33191587,3,133,train
DDF,GBT,0,1,11587209,34434896,3,132,train
DDF,GBT,0,1,4744348,11694944,3,131,train
DDF,GBT,0,1,7771986,30087324,3,130,train
DDF,GBT,0,1,7094450,29677596,3,129,train
DDF,GBT,0,1,7155156,29852749,3,128,train
DDF,GBT,0,2,4124,3540,3,4,train
DDF,GBT,0,2,118005,16382319,3,5,train
DDF,GBT,0,2,16651780,37889449,3,6,train
DDF,GBT,0,2,177918,51536305,3,7,train
DDF,GBT,0,2,6101,1629,3,31,train
DDF,GBT,0,2,1763,767,3,30,train
DDF,GBT,0,2,1764,767,3,29,train
DDF,GBT,0,2,8229,6977,3,28,train
DDF,GBT,0,2,10339,551656,3,27,train
DDF,GBT,0,2,4334,923,3,26,train
DDF,GBT,0,2,64497,5027888,3,25,train
DDF,GBT,0,2,11331,1656623,3,24,train
DDF,GBT,0,2,2271,861,3,23,train
DDF,GBT,0,2,2374,1535,3,22,train
DDF,GBT,0,2,5618,975,3,21,train
DDF,GBT,0,1,10975996,28976525,3,127,train
DDF,GBT,0,2,4024,1225,3,20,train
DDF,GBT,0,2,5496,1025,3,18,train
DDF,GBT,0,2,2271,861,3,17,train
DDF,GBT,0,2,1861,1277,3,16,train
DDF,GBT,0,2,10675,552956,3,15,train
DDF,GBT,0,2,2784,1119,3,14,train
DDF,GBT,0,2,7469,6833,3,13,train
DDF,GBT,0,2,1763,767,3,12,train
DDF,GBT,0,2,318758,20926838,3,11,train
DDF,GBT,0,2,43401261,79546237,3,10,train
DDF,GBT,0,2,2515015,57784479,3,9,train
DDF,GBT,0,2,50081246,72520596,3,8,train
DDF,GBT,0,2,1913,1381,3,19,train
DDF,GBT,0,2,2494,1453,3,32,train
DDF,GBT,0,1,11096835,36754471,3,126,train
DDF,GBT,0,1,13041550,35436270,3,124,train
DDF,GBT,0,1,7142844,35760432,3,95,train
DDF,GBT,0,1,8637229,19309814,3,94,train
DDF,GBT,0,1,1547896,14710786,3,93,train
DDF,GBT,0,1,16564760,35956515,3,92,train
DDF,GBT,0,1,14308603,30342490,3,91,train
DDF,GBT,0,1,10575036,30503930,3,90,train
DDF,GBT,0,1,11026176,32006445,3,89,train
DDF,GBT,0,1,11038363,30430083,3,88,train
DDF,GBT,0,1,7229623,36761265,3,87,train
DDF,GBT,0,1,11579479,39593569,3,86,train
DDF,GBT,0,1,7064240,28058507,3,85,train
DDF,GBT,0,1,5440064,14585732,3,84,train
DDF,GBT,0,1,7064848,27782539,3,83,train
DDF,GBT,0,1,7126434,32078993,3,82,train
DDF,GBT,0,1,10904678,32625236,3,81,train
DDF,GBT,0,1,13015261,38673006,3,80,train
DDF,GBT,0,1,7106911,31177959,3,79,train
DDF,GBT,0,1,7092699,30632910,3,78,train
DDF,GBT,0,1,11065081,29820270,3,77,train
DDF,GBT,0,1,7080708,31368431,3,76,train
DDF,GBT,0,1,7155408,37012725,3,75,train
DDF,GBT,0,1,8606125,16128847,3,74,train
DDF,GBT,0,1,3812461,15285279,3,73,train
DDF,GBT,0,1,12935996,27633926,3,96,train
DDF,GBT,0,1,11013012,29617185,3,97,train
DDF,GBT,0,1,13717156,38299751,3,98,train
DDF,GBT,0,1,13920526,32401122,3,99,train
DDF,GBT,0,1,11689218,38710201,3,123,train
DDF,GBT,0,1,4737557,11660325,3,122,train
DDF,GBT,0,1,7793084,31686913,3,121,train
DDF,GBT,0,1,7074204,29429060,3,120,train
DDF,GBT,0,1,7102395,30230087,3,119,train
DDF,GBT,0,1,10643017,30885599,3,118,train
DDF,GBT,0,1,7122657,31548677,3,117,train
DDF,GBT,0,1,11002203,29903632,3,116,train
DDF,GBT,0,1,11060887,31965418,3,115,train
DDF,GBT,0,1,9433233,37524151,3,114,train
DDF,GBT,0,1,8658448,24735980,3,113,train
DDF,GBT,0,1,9421815,36701148,3,125,train
DDF,GBT,0,1,3972894,18176932,3,112,train
DDF,GBT,0,1,7156248,31423380,3,110,train
DDF,GBT,0,1,10593985,32866470,3,109,train
DDF,GBT,0,1,7170620,39532941,3,108,train
DDF,GBT,0,1,15482003,37494523,3,107,train
DDF,GBT,0,1,11059197,28882126,3,106,train
DDF,GBT,0,1,7058303,29021323,3,105,train
DDF,GBT,0,1,7312148,28433483,3,104,train
DDF,GBT,0,1,5198791,14643899,3,103,train
DDF,GBT,0,1,7093543,29252730,3,102,train
DDF,GBT,0,1,10910554,33123788,3,101,train
DDF,GBT,0,1,7154171,29497242,3,100,train
DDF,GBT,0,1,7267138,29859488,3,111,train
DDF,GBT,0,2,1763,767,3,33,train
DDF,GBT,0,2,3756,2452,3,34,train
DDF,GBT,0,2,3314,819,3,35,train
DDF,GBT,0,2,12223896,30540884,3,114,train
