transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
10713.0,6400.0,28110.0,132.0,474.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,10,0.9100378787878788,0.9393939393939394,0.8824609733700643,0.9393939393939394,
12252.0,6400.0,36020.0,136.0,470.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,7,0.8377775234607462,0.8897058823529411,0.7915765570934256,0.8897058823529411,
10475.0,6400.0,34471.0,136.0,470.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,7,0.8377775234607462,0.8897058823529411,0.7915765570934256,0.8897058823529411,
10640.0,6400.0,33061.0,136.0,470.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,7,0.8377775234607462,0.8897058823529411,0.7915765570934256,0.8897058823529411,
12466.0,6400.0,40292.0,135.0,471.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,12,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
14835.0,6400.0,40381.0,135.0,471.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,12,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
12354.0,6400.0,40704.0,135.0,471.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,12,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
9941.0,6400.0,32354.0,129.0,477.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,3,0.8180536869754629,0.875968992248062,0.7673216753800853,0.875968992248062,
9727.0,6400.0,32319.0,129.0,477.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,3,0.8180536869754629,0.875968992248062,0.7673216753800853,0.875968992248062,
9860.0,6400.0,32659.0,129.0,477.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,3,0.8180536869754629,0.875968992248062,0.7673216753800853,0.875968992248062,
