dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,MLP-tol-0.01,0,2,7469109,8068471,0,107,test
DDF,MLP-tol-0.01,0,2,6424732,10489386,0,86,train
DDF,MLP-tol-0.01,0,2,10678227,5280449,0,84,train
DDF,MLP-tol-0.01,0,2,6981458,11416529,0,65,train
DDF,MLP-tol-0.01,0,2,8627554,5413459,0,66,train
DDF,MLP-tol-0.01,0,2,10414172,5374446,0,67,train
DDF,MLP-tol-0.01,0,2,6438488,10548176,0,68,train
DDF,MLP-tol-0.01,0,2,9748611,5338037,0,69,train
DDF,MLP-tol-0.01,0,2,9300687,5328323,0,70,train
DDF,MLP-tol-0.01,0,2,6422413,10546754,0,71,train
DDF,MLP-tol-0.01,0,2,12110919,5345820,0,72,train
DDF,MLP-tol-0.01,0,2,6919268,5341600,0,73,train
DDF,MLP-tol-0.01,0,2,6425557,10564124,0,74,train
DDF,MLP-tol-0.01,0,2,11175962,5350351,0,75,train
DDF,MLP-tol-0.01,0,2,7310859,5337649,0,76,train
DDF,MLP-tol-0.01,0,2,6975741,10586254,0,77,train
DDF,MLP-tol-0.01,0,2,10149717,5306006,0,78,train
DDF,MLP-tol-0.01,0,2,8894128,7331907,0,79,train
DDF,MLP-tol-0.01,0,2,6429039,10540995,0,80,train
DDF,MLP-tol-0.01,0,2,8338062,5335668,0,81,train
DDF,MLP-tol-0.01,0,2,10167563,7298987,0,82,train
DDF,MLP-tol-0.01,0,2,6976260,10522282,0,83,train
DDF,MLP-tol-0.01,0,2,8345992,6343322,0,85,train
DDF,MLP-tol-0.01,0,2,6400079,7825705,0,108,test
DDF,MLP-tol-0.01,0,2,12104435,5347970,0,109,test
DDF,MLP-tol-0.01,0,2,6960839,8694301,0,110,test
DDF,MLP-tol-0.01,0,0,147,1576,1,19,train
DDF,MLP-tol-0.01,0,0,241,902,1,20,train
DDF,MLP-tol-0.01,0,0,95,291,1,21,train
